0.651,0.613
0.149,0.522
0.635,0.574
0.716,0.181
0.697,0.726
0.008,0.818
0.226,0.518
0.703,0.286
0.679,0.789
0.790,0.225
0.203,0.516
0.397,0.398
0.204,0.518
0.093,0.759
0.807,0.591
0.055,0.754
0.769,0.246
0.833,0.518
0.658,0.585
0.755,0.283
0.815,0.175
0.682,0.216
0.047,0.750
0.078,0.741
0.162,0.483
0.825,0.727
0.209,0.568
0.657,0.234
0.035,0.786
0.802,0.619
0.065,0.774
0.763,0.267
0.840,0.659
0.716,0.195
0.739,0.681
0.796,0.705
0.286,0.495
0.217,0.511
0.713,0.333
0.202,0.464
0.152,0.486
0.253,0.420
0.045,0.801
0.233,0.376
0.719,0.146
0.055,0.730
0.279,0.548
0.033,0.803
0.264,0.450
0.711,0.158
0.009,0.811
0.741,0.177
0.187,0.513
0.738,0.689
0.204,0.541
0.740,0.164
0.077,0.834
0.005,0.700
0.111,0.748
0.794,0.081
0.080,0.680
0.842,0.271
0.233,0.476
0.782,0.241
0.673,0.189
0.777,0.539
0.135,0.345
0.249,0.504
0.737,0.169
0.195,0.483
0.187,0.445
0.770,0.576
0.044,0.747
0.147,0.542
0.840,0.265
0.774,0.199
0.713,0.274
0.716,0.238
0.746,0.206
0.760,0.194
0.180,0.461
0.830,0.077
0.732,0.747
0.004,0.697
0.241,0.484
0.199,0.452
0.142,0.741
0.790,0.692
0.044,0.665
0.041,0.777
0.755,0.597
0.852,0.730
0.244,0.553
0.037,0.757
0.000,0.756
0.065,0.735
0.797,0.702
0.201,0.625
0.019,0.802
0.780,0.624
0.774,0.646
0.016,0.777
0.183,0.514
0.737,0.630
0.012,0.640
0.209,0.453
0.810,0.173
0.863,0.641
0.057,0.778
0.246,0.551
0.005,0.868
0.802,0.625
0.727,0.648
0.630,0.232
0.814,0.600
0.738,0.240
0.267,0.515
0.719,0.231
0.181,0.579
0.739,0.216
0.746,0.074
0.786,0.588
0.266,0.413
0.708,0.309
0.071,0.759
0.714,0.536
0.000,0.786
0.242,0.521
0.720,0.687
0.013,0.746
0.060,0.914
0.688,0.178
0.764,0.143
0.093,0.666
0.774,0.610
0.023,0.707
0.776,0.201
0.094,0.748
0.160,0.779
0.011,0.539
0.057,0.461
0.869,0.723
0.850,0.239
0.696,0.649
0.238,0.421
0.732,0.551
0.807,0.565
0.046,0.786
0.276,0.534
0.841,0.214
0.037,0.809
0.238,0.530
0.691,0.588
0.799,0.692
0.013,0.700
0.711,0.250
0.815,0.177
0.099,0.729
0.792,0.219
0.731,0.269
0.272,0.551
0.128,0.514
0.032,0.844
0.774,0.151
0.792,0.589
0.863,0.233
0.129,0.888
0.658,0.187
0.218,0.563
0.005,0.857
0.308,0.439
0.002,0.752
0.816,0.090
0.015,0.866
0.803,0.289
0.180,0.593
0.042,0.664
0.708,0.528
0.028,0.745
0.686,0.213
0.189,0.529
0.179,0.495
0.769,0.703
0.040,0.828
0.735,0.648
0.822,0.241
0.015,0.835
0.079,0.854
0.718,0.273
0.044,0.824
0.786,0.612
0.195,0.490
0.082,0.778
0.265,0.586
0.766,0.297
0.226,0.428
0.785,0.189
0.203,0.570
0.735,0.148
0.756,0.584
0.023,0.752
0.663,0.562
0.796,0.178
0.805,0.746
0.683,0.276
0.009,0.696
0.679,0.230
0.051,0.904
0.818,0.725
0.715,0.236
0.010,0.788
0.281,0.508
0.790,0.631
0.016,0.716
0.739,0.165
0.763,0.324
0.067,0.726
0.635,0.742
0.047,0.701
0.736,0.173
0.157,0.532
0.676,0.480
0.695,0.591
0.829,0.227
0.069,0.834
0.299,0.414
0.716,0.588
0.754,0.527
0.300,0.521
0.068,0.857
0.737,0.622
0.843,0.166
0.155,0.354
0.740,0.596
0.103,0.808
0.093,0.866
0.168,0.464
0.694,0.712
0.106,0.748
0.703,0.654
0.216,0.459
0.283,0.417
0.352,0.406
0.276,0.501
0.721,0.673
0.159,0.533
0.073,0.669
0.753,0.259
0.010,0.776
0.822,0.667
0.859,0.124
0.696,0.566
0.811,0.200
0.072,0.738
0.659,0.641
0.035,0.838
0.789,0.155
0.719,0.175
0.224,0.446
0.685,0.230
0.115,0.733
0.826,0.285
0.638,0.625
0.002,0.705
0.013,0.739
0.057,0.703
0.293,0.481
0.747,0.629
0.069,0.833
0.129,0.808
0.199,0.550
0.694,0.234
0.717,0.625
0.168,0.488
0.208,0.362
0.148,0.592
0.815,0.581
0.077,0.703
0.793,0.658
0.270,0.478
0.785,0.271
0.021,0.739
0.228,0.486
0.065,0.850
0.719,0.528
0.010,0.812
0.784,0.092
0.764,0.657
0.288,0.458
0.264,0.527
0.285,0.515
0.058,0.706
0.851,0.251
0.742,0.198
0.016,0.772
0.815,0.602
0.846,0.155
0.021,0.800
0.762,0.658
0.008,0.742
0.016,0.854
0.074,0.725
0.022,0.826
0.202,0.431
0.747,0.672
0.002,0.772
0.186,0.506
0.826,0.180
0.052,0.799
0.050,0.819
0.008,0.768
0.802,0.654
0.205,0.508
0.047,0.753
0.305,0.577
0.736,0.147
0.828,0.572
0.049,0.916
0.111,0.490
0.374,0.545
0.745,0.233
0.017,0.780
0.833,0.598
0.729,0.670
0.097,0.519
0.791,0.085
0.289,0.471
0.624,0.274
0.789,0.502
0.830,0.224
0.845,0.696
0.617,0.627
0.799,0.553
0.853,0.236
0.250,0.444
0.696,0.784
0.202,0.534
0.266,0.523
0.693,0.519
0.260,0.526
0.099,0.798
0.022,0.692
0.768,0.245
0.118,0.794
0.023,0.834
0.158,0.821
0.754,0.654
0.018,0.840
0.091,0.788
0.160,0.545
0.785,0.551
0.063,0.765
0.684,0.259
0.711,0.138
0.779,0.112
0.209,0.532
0.671,0.201
0.042,0.835
0.759,0.575
0.749,0.189
0.227,0.416
0.777,0.648
0.201,0.478
0.315,0.536
0.259,0.528
0.011,0.725
0.223,0.466
0.682,0.529
0.842,0.273
0.855,0.573
0.179,0.458
0.737,0.699
0.243,0.429
0.716,0.311
0.783,0.321
0.049,0.712
0.058,0.824
0.070,0.870
0.782,0.192
0.020,0.686
0.695,0.714
0.879,0.605
0.243,0.499
0.163,0.503
0.019,0.752
0.044,0.797
0.792,0.583
0.305,0.565
0.817,0.700
0.185,0.464
0.673,0.174
0.735,0.176
0.298,0.400
0.212,0.654
0.096,0.488
0.824,0.113
0.278,0.405
0.160,0.475
0.688,0.103
0.706,0.595
0.826,0.160
0.053,0.690
0.020,0.797
0.801,0.681
0.274,0.473
0.323,0.461
0.007,0.713
0.264,0.398
0.311,0.440
0.679,0.615
0.084,0.763
0.843,0.558
0.077,0.762
0.741,0.284
0.041,0.737
0.017,0.738
0.714,0.263
0.100,0.858
0.581,0.150
0.790,0.334
0.007,0.697
0.277,0.470
0.011,0.719
0.817,0.130
0.013,0.765
0.655,0.192
0.326,0.589
0.005,0.787
0.762,0.154
0.236,0.560
0.243,0.332
0.671,0.733
0.735,0.194
0.822,0.316
0.258,0.495
0.695,0.607
0.301,0.496
0.705,0.220
0.687,0.236
0.022,0.892
0.800,0.271
0.204,0.548
0.034,0.805
0.039,0.658
0.075,0.651
0.168,0.535
0.731,0.266
0.326,0.600
0.691,0.594
0.015,0.741
0.843,0.687
0.758,0.263
0.008,0.816
0.815,0.205
0.743,0.196
0.800,0.593
0.652,0.689
0.787,0.738
0.025,0.785
0.019,0.730
0.005,0.795
0.231,0.520
0.033,0.680
0.615,0.159
0.860,0.160
0.283,0.392
0.100,0.820
0.294,0.573
0.001,0.775
0.240,0.428
0.784,0.676
0.059,0.812
0.240,0.491
0.002,0.797
0.234,0.515
0.808,0.074
0.021,0.694
0.710,0.524
0.037,0.811
0.814,0.113
0.781,0.729
0.755,0.603
0.157,0.514
0.065,0.847
0.781,0.154
0.730,0.601
0.048,0.900
0.175,0.401
0.031,0.911
0.378,0.438
0.186,0.523
0.777,0.153
0.294,0.487
0.315,0.600
0.810,0.230
0.948,0.266
0.204,0.435
0.286,0.503
0.803,0.119
0.159,0.559
0.776,0.603
0.047,0.691
0.780,0.653
0.686,0.627
0.790,0.619
0.207,0.533
0.217,0.528
0.723,0.677
0.667,0.246
0.797,0.581
0.798,0.226
0.895,0.675
0.818,0.649
0.197,0.468
0.759,0.644
0.224,0.507
0.069,0.842
0.024,0.609
0.786,0.693
0.761,0.319
0.758,0.575
0.326,0.426
0.025,0.844
0.046,0.692
0.221,0.530
0.323,0.518
0.253,0.558
0.092,0.768
0.736,0.737
0.809,0.576
0.735,0.639
0.777,0.272
0.728,0.586
0.290,0.428
0.014,0.704
0.014,0.761
0.221,0.599
0.009,0.868
0.288,0.466
0.270,0.491
0.001,0.833
0.137,0.444
0.758,0.228
0.010,0.694
0.046,0.554
0.845,0.626
0.776,0.208
0.738,0.604
0.228,0.478
0.833,0.238
0.518,0.625
0.770,0.182
0.736,0.279
0.000,0.797
0.833,0.297
0.215,0.491
0.211,0.606
0.292,0.460
0.951,0.133
0.172,0.487
0.752,0.211
0.279,0.360
0.044,0.762
0.043,0.802
0.044,0.677
0.261,0.538
0.091,0.773
0.043,0.772
0.920,0.643
0.847,0.518
0.215,0.395
0.604,0.246
0.860,0.259
0.203,0.412
0.032,0.773
0.042,0.836
0.728,0.093
0.852,0.265
0.740,0.605
0.646,0.157
0.035,0.821
0.766,0.257
0.684,0.188
0.651,0.081
0.207,0.540
0.769,0.691
0.118,0.490
0.113,0.786
0.124,0.916
0.073,0.759
0.740,0.570
0.733,0.670
0.722,0.147
0.021,0.819
0.235,0.506
0.084,0.818
0.791,0.622
0.826,0.597
0.724,0.160
0.182,0.459
0.249,0.439
0.014,0.732
0.689,0.655
0.041,0.828
0.262,0.407
0.786,0.659
0.772,0.279
0.673,0.768
0.279,0.444
0.202,0.556
0.712,0.669
0.771,0.592
0.254,0.449
0.668,0.600
0.059,0.820
0.809,0.127
0.192,0.498
0.249,0.445
0.661,0.128
0.109,0.775
0.805,0.269
0.079,0.468
0.296,0.514
0.711,0.757
0.146,0.523
0.047,0.750
0.252,0.463
0.024,0.784
0.835,0.624
0.857,0.579
0.740,0.729
0.033,0.820
0.170,0.461
0.038,0.735
0.008,0.915
0.331,0.477
0.736,0.173
0.102,0.703
0.800,0.651
0.097,0.768
0.185,0.465
0.082,0.822
0.029,0.751
0.053,0.783
0.672,0.649
0.834,0.560
0.015,0.791
0.823,0.196
0.818,0.709
0.803,0.708
0.002,0.763
0.176,0.386
0.697,0.639
0.323,0.527
0.002,0.682
0.821,0.595
0.843,0.154
0.126,0.433
0.004,0.696
0.718,0.712
0.258,0.522
0.831,0.680
0.098,0.803
0.143,0.568
0.292,0.448
0.671,0.599
0.721,0.186
0.638,0.282
0.250,0.558
0.022,0.634
0.738,0.265
0.773,0.644
0.716,0.699
0.954,0.529
0.061,0.726
0.271,0.507
0.919,0.653
0.234,0.455
0.785,0.214
0.806,0.160
0.082,0.822
0.312,0.508
0.667,0.195
0.738,0.164
0.203,0.520
0.220,0.483
0.808,0.175
0.778,0.273
0.804,0.694
0.731,0.717
0.184,0.511
0.043,0.839
0.700,0.593
0.144,0.697
0.812,0.131
0.329,0.493
0.136,0.403
0.686,0.637
0.300,0.564
0.009,0.696
0.734,0.741
0.762,0.297
0.758,0.293
0.302,0.507
0.685,0.591
0.756,0.227
0.200,0.408
0.783,0.579
0.066,0.820
0.715,0.213
0.860,0.196
0.217,0.571
0.086,0.753
0.099,0.784
0.019,0.791
0.795,0.689
0.820,0.548
0.706,0.663
0.825,0.666
0.586,0.138
0.017,0.763
0.353,0.386
0.754,0.286
0.669,0.621
0.081,0.791
0.060,0.779
0.090,0.813
0.749,0.298
0.758,0.675
0.835,0.637
0.061,0.694
0.305,0.530
0.889,0.147
0.022,0.685
0.072,0.743
0.779,0.117
0.742,0.602
0.019,0.734
0.801,0.625
0.781,0.208
0.161,0.494
0.247,0.501
0.772,0.278
0.740,0.623
0.249,0.525
0.767,0.662
0.006,0.899
0.828,0.095
0.035,0.718
0.743,0.111
0.227,0.526
0.339,0.578
0.040,0.752
0.785,0.242
0.793,0.713
0.124,0.711
0.247,0.460
0.781,0.177
0.697,0.616
0.722,0.201
0.811,0.726
0.750,0.586
0.136,0.742
0.834,0.639
0.822,0.248
0.240,0.477
0.013,0.699
0.768,0.617
0.815,0.593
0.015,0.854
0.783,0.217
0.783,0.064
0.259,0.561
0.709,0.621
0.880,0.650
0.744,0.769
0.021,0.811
0.759,0.222
0.041,0.826
0.733,0.693
0.037,0.815
0.015,0.809
0.746,0.690
0.802,0.252
0.229,0.511
0.084,0.851
0.778,0.161
0.030,0.813
0.091,0.776
0.795,0.246
0.105,0.915
0.637,0.696
0.161,0.503
0.025,0.850
0.773,0.248
0.730,0.168
0.771,0.196
0.184,0.447
0.665,0.677
0.726,0.608
0.780,0.712
0.851,0.604
0.310,0.594
0.175,0.550
0.019,0.694
0.185,0.506
0.269,0.574
0.262,0.575
0.087,0.841
0.842,0.220
0.797,0.139
0.057,0.768
0.737,0.512
0.847,0.575
0.785,0.685
0.105,0.775
0.731,0.677
0.223,0.425
0.713,0.189
0.040,0.777
0.777,0.636
0.051,0.844
0.655,0.569
0.213,0.505
0.800,0.193
0.140,0.460
0.248,0.475
0.083,0.895
0.031,0.783
0.801,0.589
0.802,0.558
0.796,0.627
0.756,0.594
0.772,0.664
0.783,0.299
0.313,0.529
0.830,0.192
0.734,0.246
0.710,0.596
0.754,0.735
0.737,0.222
0.899,0.264
0.774,0.178
0.038,0.811
0.855,0.157
0.093,0.795
0.022,0.733
0.038,0.672
0.764,0.222
0.112,0.712
0.317,0.353
0.193,0.495
0.048,0.721
0.079,0.657
0.816,0.249
0.228,0.408
0.261,0.617
0.122,0.834
0.288,0.533
0.724,0.516
0.788,0.620
0.927,0.601
0.317,0.570
0.292,0.551
0.191,0.486
0.904,0.115
0.803,0.221
0.838,0.179
0.745,0.608
0.782,0.655
0.001,0.848
0.325,0.412
0.017,0.706
0.771,0.591
0.239,0.515
0.778,0.658
0.268,0.451
0.218,0.525
0.240,0.580
0.812,0.613
0.051,0.753
0.780,0.227
0.017,0.858
0.845,0.204
0.836,0.181
0.606,0.150
0.688,0.674
0.095,0.755
0.069,0.735
0.752,0.101
0.775,0.727
0.123,0.617
0.842,0.641
0.880,0.530
0.011,0.711
0.039,0.736
0.759,0.637
0.212,0.564
0.757,0.264
0.187,0.371
0.272,0.600
0.739,0.679
0.657,0.295
0.004,0.801
0.072,0.699
0.099,0.460
0.764,0.554
0.843,0.269
0.183,0.491
0.815,0.224
0.720,0.586
0.140,0.431
0.216,0.437
0.092,0.802
0.146,0.393
0.078,0.696
0.752,0.589
0.638,0.277
0.013,0.842
0.014,0.737
0.810,0.663
0.008,0.784
0.760,0.210
0.200,0.455
0.051,0.767
0.043,0.806
0.207,0.381
0.233,0.517
0.036,0.762
0.100,0.631
0.835,0.655
0.827,0.628
0.007,0.831
0.803,0.115
0.738,0.606
0.235,0.607
0.841,0.205
0.730,0.104
0.787,0.289
0.006,0.756
0.107,0.831
0.253,0.428
0.717,0.625
0.758,0.159
0.764,0.152
0.718,0.157
0.707,0.217
0.006,0.837
0.089,0.732
0.712,0.255
0.724,0.196
0.779,0.543
0.805,0.172
0.332,0.557
0.753,0.425
0.689,0.670
0.814,0.670
0.096,0.501
0.097,0.755
0.666,0.264
0.055,0.738
0.739,0.573
0.275,0.668
0.595,0.718
0.337,0.525
0.156,0.537
0.310,0.567
0.057,0.849
0.272,0.468
0.636,0.256
0.767,0.248
0.269,0.437
0.227,0.502
0.261,0.532
0.771,0.689
0.739,0.230
0.731,0.671
0.074,0.707
0.282,0.538
0.887,0.590
0.816,0.659
0.786,0.240
0.797,0.126
0.272,0.452
0.183,0.443
0.073,0.792
0.844,0.640
0.181,0.418
0.638,0.634
0.784,0.183
0.372,0.470
0.763,0.207
0.776,0.683
0.859,0.172
0.028,0.790
0.180,0.455
0.701,0.680
0.855,0.274
0.721,0.188
0.069,0.786
0.736,0.119
0.779,0.160
0.656,0.391
0.266,0.477
0.713,0.700
0.650,0.102
0.707,0.626
0.777,0.591
0.695,0.194
0.771,0.595
0.017,0.722
0.036,0.785
0.809,0.130
0.025,0.844
0.187,0.528
0.636,0.652
0.253,0.459
0.703,0.635
0.089,0.734
0.014,0.752
0.233,0.607
0.813,0.651
0.035,0.780
0.687,0.648
0.279,0.538
0.302,0.478
0.779,0.749
0.711,0.678
0.115,0.451
0.648,0.618
0.020,0.826
0.680,0.176
0.807,0.222
0.167,0.623
0.169,0.509
0.706,0.327
0.757,0.236
0.065,0.714
0.274,0.533
0.740,0.655
0.775,0.202
0.823,0.180
0.240,0.432
0.731,0.597
0.781,0.732
0.153,0.623
0.304,0.651
0.306,0.560
0.014,0.860
0.791,0.650
0.799,0.211
0.834,0.247
0.866,0.231
0.203,0.491
0.009,0.742
0.663,0.086
0.739,0.240
0.754,0.657
0.632,0.157
0.023,0.732
0.684,0.589
0.783,0.230
0.330,0.422
0.777,0.174
0.231,0.524
0.777,0.613
0.021,0.742
0.774,0.674
0.681,0.098
0.067,0.781
0.714,0.689
0.598,0.690
0.733,0.106
0.068,0.826
0.776,0.191
0.296,0.468
0.120,0.520
0.774,0.306
0.804,0.633
0.842,0.184
0.029,0.690
0.241,0.483
0.734,0.141
0.726,0.230
0.762,0.675
0.024,0.799
0.094,0.734
0.235,0.523
0.170,0.474
0.087,0.733
0.709,0.629
0.788,0.614
0.669,0.138
0.148,0.474
0.792,0.264
0.775,0.205
0.063,0.797
0.771,0.182
0.304,0.524
0.731,0.608
0.027,0.691
0.696,0.108
0.818,0.652
0.248,0.497
0.004,0.791
0.267,0.572
0.012,0.888
0.074,0.708
0.729,0.179
0.774,0.039
0.797,0.254
0.826,0.147
0.211,0.534
0.748,0.607
0.068,0.742
0.048,0.784
0.737,0.588
0.208,0.566
0.130,0.721
0.752,0.167
0.063,0.769
0.266,0.470
0.092,0.723
0.014,0.742
0.750,0.701
0.770,0.702
0.628,0.644
0.089,0.721
0.055,0.766
0.034,0.711
0.082,0.709
0.789,0.640
0.176,0.508
0.005,0.655
0.734,0.618
0.041,0.843
0.734,0.585
0.011,0.697
0.016,0.895
0.635,0.734
0.067,0.832
0.735,0.136
0.209,0.567
0.776,0.723
0.043,0.856
0.046,0.760
0.065,0.742
0.010,0.756
0.231,0.562
0.723,0.661
0.017,0.782
0.597,0.619
0.749,0.668
0.035,0.672
0.851,0.682
0.835,0.142
0.744,0.613
0.021,0.734
0.078,0.815
0.778,0.611
0.008,0.795
0.785,0.538
0.845,0.077
0.811,0.092
0.724,0.250
0.129,0.868
0.718,0.711
0.029,0.793
0.652,0.192
0.199,0.589
0.711,0.728
0.778,0.201
0.743,0.635
0.828,0.214
0.768,0.591
0.354,0.549
0.796,0.628
0.002,0.758
0.249,0.378
0.813,0.274
0.035,0.849
0.710,0.247
0.849,0.256
0.212,0.452
0.647,0.560
0.163,0.532
0.272,0.355
0.797,0.694
0.775,0.232
0.697,0.627
0.778,0.713
0.759,0.220
0.065,0.830
0.750,0.236
0.360,0.421
0.781,0.136
0.247,0.606
0.805,0.587
0.296,0.540
0.027,0.794
0.744,0.694
0.357,0.572
0.098,0.709
0.749,0.699
0.724,0.560
0.676,0.578
0.634,0.648
0.720,0.251
0.726,0.616
0.771,0.706
0.135,0.599
0.047,0.812
0.022,0.752
0.229,0.561
0.754,0.232
0.818,0.206
0.189,0.580
0.287,0.552
0.625,0.664
0.816,0.257
0.661,0.645
0.052,0.806
0.657,0.582
0.656,0.257
0.043,0.858
0.735,0.024
0.752,0.629
0.009,0.843
0.700,0.588
0.109,0.804
0.727,0.623
0.788,0.155
0.054,0.804
0.791,0.560
0.641,0.216
0.053,0.828
0.768,0.636
0.099,0.720
0.098,0.731
0.068,0.830
0.183,0.532
0.167,0.419
0.020,0.979
0.233,0.641
0.793,0.152
0.024,0.786
0.680,0.620
0.189,0.482
0.087,0.752
0.089,0.642
0.078,0.832
0.031,0.831
0.798,0.708
0.647,0.263
0.777,0.629
0.708,0.195
0.140,0.515
0.714,0.176
0.116,0.818
0.751,0.212
0.678,0.223
0.756,0.645
0.766,0.232
0.692,0.557
0.143,0.487
0.160,0.336
0.698,0.602
0.001,0.752
0.203,0.447
0.746,0.709
0.822,0.632
0.048,0.812
0.275,0.535
0.782,0.208
0.769,0.656
0.791,0.207
0.762,0.211
0.742,0.202
0.222,0.461
0.735,0.705
0.728,0.526
0.241,0.581
0.221,0.546
0.046,0.704
0.783,0.621
0.023,0.805
0.805,0.072
0.662,0.589
0.075,0.722
0.828,0.777
0.231,0.452
0.016,0.838
0.717,0.681
0.198,0.491
0.190,0.500
0.772,0.158
0.725,0.698
0.212,0.439
0.715,0.689
0.746,0.638
0.810,0.610
0.057,0.820
0.774,0.539
0.731,0.209
0.653,0.623
0.067,0.797
0.652,0.612
0.787,0.182
0.050,0.726
0.213,0.527
0.143,0.524
0.601,0.602
0.011,0.805
0.739,0.591
0.734,0.160
0.736,0.633
0.024,0.787
0.648,0.281
0.813,0.557
0.348,0.380
0.030,0.798
0.759,0.179
0.014,0.723
0.820,0.635
0.770,0.194
0.806,0.089
0.875,0.129
0.747,0.565
0.699,0.610
0.802,0.664
0.789,0.207
0.297,0.383
0.710,0.108
0.225,0.509
0.792,0.713
0.035,0.729
0.707,0.581
0.098,0.787
0.832,0.586
0.649,0.670
0.179,0.452
0.287,0.395
0.077,0.695
0.749,0.666
0.718,0.694
0.729,0.235
0.735,0.664
0.673,0.644
0.716,0.079
0.833,0.639
0.032,0.768
0.785,0.240
0.261,0.467
0.778,0.320
0.153,0.483
0.189,0.532
0.198,0.587
0.158,0.555
0.261,0.571
0.289,0.377
0.214,0.459
0.742,0.634
0.080,0.730
0.201,0.382
0.792,0.141
0.668,0.665
0.155,0.452
0.223,0.542
0.209,0.508
0.815,0.290
0.759,0.203
0.785,0.254
0.671,0.170
0.235,0.350
0.210,0.487
0.721,0.562
0.857,0.298
0.809,0.272
0.021,0.754
0.761,0.615
0.059,0.635
0.703,0.143
0.092,0.854
0.045,0.793
0.757,0.574
0.714,0.588
0.682,0.169
0.713,0.206
0.815,0.242
0.168,0.531
0.787,0.689
0.073,0.713
0.900,0.162
0.804,0.255
0.859,0.646
0.007,0.796
0.787,0.646
0.803,0.584
0.618,0.245
0.879,0.301
0.292,0.486
0.013,0.810
0.197,0.562
0.074,0.722
0.197,0.553
0.293,0.584
0.107,0.738
0.142,0.518
0.737,0.191
0.237,0.499
0.017,0.870
0.756,0.704
0.036,0.772
0.743,0.258
0.264,0.498
0.652,0.661
0.652,0.136
0.699,0.786
0.363,0.535
0.308,0.514
0.767,0.550
0.019,0.738
0.057,0.813
0.742,0.392
0.179,0.449
0.733,0.612
0.762,0.297
0.212,0.524
0.164,0.787
0.008,0.732
0.723,0.146
0.668,0.583
0.695,0.045
0.774,0.619
0.785,0.227
0.795,0.182
0.303,0.430
0.103,0.768
0.693,0.677
0.170,0.417
0.798,0.648
0.298,0.435
0.795,0.661
0.071,0.734
0.003,0.783
0.742,0.337
0.713,0.564
0.761,0.138
0.266,0.595
0.853,0.643
0.721,0.270
0.741,0.642
0.778,0.147
0.783,0.126
0.308,0.623
0.786,0.207
0.749,0.214
0.755,0.602
0.814,0.195
0.771,0.201
0.038,0.774
0.753,0.585
0.161,0.458
0.836,0.164
0.756,0.685
0.001,0.832
0.245,0.459
0.686,0.119
0.792,0.677
0.816,0.248
0.829,0.651
0.085,0.626
0.776,0.551
0.713,0.172
0.211,0.561
0.098,0.814
0.126,0.791
0.143,0.505
0.226,0.476
0.743,0.698
0.798,0.649
0.293,0.494
0.176,0.765
0.073,0.792
0.682,0.697
0.116,0.859
0.736,0.611
0.285,0.506
0.708,0.275
0.653,0.254
0.817,0.196
0.665,0.107
0.143,0.827
0.229,0.580
0.868,0.597
0.019,0.794
0.281,0.551
0.761,0.166
0.774,0.660
0.096,0.748
0.018,0.833
0.633,0.202
0.248,0.479
0.781,0.692
0.696,0.163
0.769,0.631
0.758,0.521
0.826,0.766
0.014,0.804
0.180,0.512
0.198,0.515
0.771,0.704
0.712,0.286
0.809,0.186
0.025,0.739
0.757,0.557
0.883,0.215
0.154,0.536
0.157,0.625
0.137,0.737
0.098,0.689
0.859,0.633
0.669,0.539
0.050,0.701
0.163,0.482
0.669,0.230
0.706,0.155
0.754,0.056
0.808,0.564
0.760,0.618
0.764,0.138
0.747,0.685
0.008,0.812
0.738,0.614
0.755,0.318
0.228,0.616
0.025,0.782
0.814,0.175
0.701,0.702
0.036,0.726
0.668,0.636
0.724,0.221
0.792,0.226
0.225,0.445
0.788,0.719
0.241,0.469
0.734,0.175
0.281,0.509
0.025,0.761
0.049,0.866
0.710,0.195
0.609,0.597
0.816,0.594
0.830,0.174
0.249,0.534
0.782,0.685
0.744,0.244
0.720,0.579
0.238,0.633
0.021,0.864
0.204,0.465
0.255,0.423
0.762,0.299
0.754,0.384
0.195,0.478
0.047,0.901
0.817,0.718
0.717,0.147
0.675,0.616
0.103,0.859
0.706,0.164
0.006,0.843
0.004,0.848
0.030,0.709
0.111,0.400
0.148,0.470
0.645,0.571
0.009,0.795
0.792,0.237
0.188,0.505
0.298,0.532
0.037,0.737
0.777,0.782
0.797,0.663
0.024,0.819
0.762,0.562
0.057,0.665
0.189,0.511
0.822,0.204
0.745,0.689
0.008,0.781
0.283,0.464
0.008,0.756
0.204,0.444
0.281,0.476
0.728,0.711
0.667,0.117
0.016,0.880
0.087,0.505
0.285,0.390
0.741,0.563
0.246,0.366
0.787,0.612
0.175,0.373
0.757,0.745
0.006,0.784
0.761,0.573
0.752,0.188
0.026,0.845
0.045,0.683
0.838,0.565
0.010,0.730
0.737,0.719
0.007,0.768
0.819,0.610
0.209,0.532
0.042,0.798
0.127,0.701
0.051,0.711
0.057,0.791
0.789,0.169
0.253,0.407
0.674,0.283
0.776,0.351
0.058,0.714
0.824,0.556
0.811,0.273
0.047,0.785
0.747,0.633
0.720,0.180
0.287,0.585
0.093,0.496
0.712,0.613
0.342,0.395
0.663,0.208
0.027,0.815
0.723,0.647
0.726,0.186
0.732,0.232
0.713,0.213
0.092,0.739
0.845,0.250
0.132,0.446
0.760,0.281
0.206,0.523
0.739,0.242
0.166,0.343
0.234,0.424
0.674,0.142
0.108,0.808
0.667,0.154
0.726,0.557
0.260,0.431
0.125,0.811
0.738,0.131
0.771,0.269
0.021,0.813
0.729,0.658
0.863,0.157
0.793,0.257
0.627,0.610
0.743,0.185
0.668,0.668
0.748,0.178
0.791,0.235
0.221,0.455
0.807,0.132
0.270,0.465
0.887,0.266
0.048,0.854
0.753,0.726
0.308,0.523
0.053,0.831
0.220,0.507
0.267,0.475
0.186,0.573
0.711,0.624
0.071,0.555
0.776,0.628
0.777,0.633
0.180,0.509
0.722,0.137
0.091,0.757
0.820,0.257
0.800,0.621
0.011,0.797
0.680,0.670
0.059,0.748
0.002,0.907
0.797,0.253
0.714,0.628
0.786,0.566
0.231,0.425
0.014,0.671
0.223,0.516
0.234,0.516
0.728,0.158
0.325,0.564
0.927,0.212
0.735,0.575
0.803,0.161
0.120,0.833
0.753,0.205
0.048,0.882
0.808,0.168
0.773,0.601
0.063,0.572
0.064,0.835
0.755,0.242
0.854,0.147
0.661,0.697
0.037,0.749
